,Symbol,Sector,Sub Industry,Name,Market Cap,P 2018,P 2019,change,Index
0,MMM,Industrials,Industrial Conglomerates,3M Company,138721055226,190.54,176.42,-0.07410517476645329,S&P500
1,ABT,Health Care,Health Care Equipment,Abbott Laboratories,102121042306,72.33,86.86,0.20088483340246088,S&P500
2,ABBV,Health Care,Pharmaceuticals,AbbVie Inc.,181386347059,92.19,88.54,-0.03959214665364996,S&P500
3,ACN,Information Technology,IT Consulting & Other Services,Accenture plc,98765855553,141.01,210.57,0.49329834763491953,S&P500
4,ATVI,Communication Services,Interactive Home Entertainment,Activision Blizzard,52518668144,46.57,59.42,0.2759287094696157,S&P500
5,ADBE,Information Technology,Application Software,Adobe Systems Inc,94550214268,226.24,329.81,0.45778818953323897,S&P500
6,AMD,Information Technology,Semiconductors,Advanced Micro Devices Inc,11191663795,18.46,45.86,1.4842903575297939,S&P500
7,AAP,Consumer Discretionary,Automotive Retail,Advance Auto Parts,8123611867,157.46,160.16,0.017147211990346634,S&P500
8,AES,Utilities,Independent Power Producers & Energy Traders,AES Corp,6920851212,14.46,19.9,0.37621023513139673,S&P500
9,AFL,Financials,Life & Health Insurance,AFLAC Inc,33422948000,45.56,52.9,0.1611062335381912,S&P500
10,A,Health Care,Health Care Equipment,Agilent Technologies Inc,21984606918,67.46,85.31,0.2646012451823305,S&P500
11,APD,Materials,Industrial Gases,Air Products & Chemicals Inc,34638387128,160.05,234.99,0.4682286785379568,S&P500
12,AKAM,Information Technology,Internet Services & Infrastructure,Akamai Technologies Inc,10906904066,61.08,86.38,0.414210870988867,S&P500
13,ALK,Industrials,Airlines,Alaska Air Group Inc,7903173734,60.85,67.75,0.11339359079704181,S&P500
14,ALB,Materials,Specialty Chemicals,Albemarle Corp,11782151266,77.07,73.04,-0.052290125859608017,S&P500
15,ARE,Real Estate,Office REITs,Alexandria Real Estate Equities Inc,12043374429,115.24,161.58,0.40211732037487,S&P500
16,ALXN,Health Care,Biotechnology,Alexion Pharmaceuticals,26172439795,97.36,108.15,0.11082580115036977,S&P500
17,ALGN,Health Care,Health Care Supplies,Align Technology,18788041378,209.43,279.04,0.3323783603113213,S&P500
18,ALLE,Industrials,Building Products,Allegion,7599609494,79.71,124.54,0.5624137498431818,S&P500
19,AGN,Health Care,Pharmaceuticals,"Allergan, Plc",56668833898,133.66,191.17,0.43027083645069575,S&P500
20,ADS,Information Technology,Data Processing & Outsourced Services,Alliance Data Systems,13632608582,150.08,112.2,-0.25239872068230285,S&P500
21,LNT,Utilities,Electric Utilities,Alliant Energy Corp,8670163500,42.25,54.72,0.2951479289940828,S&P500
22,ALL,Financials,Property & Casualty Insurance,Allstate Corp,34759468905,82.63,112.45,0.3608858768001937,S&P500
23,GOOGL,Communication Services,Interactive Media & Services,Alphabet Inc Class A,733823966137,1044.96,1339.39,0.2817619813198591,S&P500
24,GOOG,Communication Services,Interactive Media & Services,Alphabet Inc Class C,728535558140,1035.61,1337.02,0.29104585703112185,S&P500
25,MO,Consumer Staples,Tobacco,Altria Group Inc,126985101434,49.39,49.91,0.01052844705405942,S&P500
26,AMZN,Consumer Discretionary,Internet & Direct Marketing Retail,Amazon.com Inc,685873374731,1501.97,1847.84,0.23027756879298522,S&P500
27,AEE,Utilities,Multi-Utilities,Ameren Corp,12905744906,65.23,76.8,0.1773723746742295,S&P500
28,AAL,Industrials,Airlines,American Airlines Group,24594852352,32.11,28.68,-0.10682030520087205,S&P500
29,AEP,Utilities,Electric Utilities,American Electric Power,31701916517,74.74,94.51,0.26451699223976477,S&P500
30,AXP,Financials,Consumer Finance,American Express Co,80410990000,95.32,124.49,0.3060218212337391,S&P500
31,AIG,Financials,Property & Casualty Insurance,"American International Group, Inc.",54360073164,39.41,51.33,0.3024613042375033,S&P500
32,AMT,Real Estate,Specialized REITs,American Tower Corp A,59213892640,158.19,229.82,0.45280991213098165,S&P500
33,AWK,Utilities,Water Utilities,American Water Works Company Inc,13906146184,90.77,122.85,0.35342073372259564,S&P500
34,AMP,Financials,Asset Management & Custody Banks,Ameriprise Financial,23472126000,104.37,166.58,0.596052505509246,S&P500
35,ABC,Health Care,Health Care Distributors,AmerisourceBergen Corp,20587704101,74.4,85.02,0.14274193548387082,S&P500
36,AME,Industrials,Electrical Components & Equipment,AMETEK Inc,17139651923,67.7,99.74,0.4732644017725258,S&P500
37,AMGN,Health Care,Biotechnology,Amgen Inc,128133340000,194.67,241.07,0.23835208301227717,S&P500
38,APH,Information Technology,Electronic Components,Amphenol Corp,26955335395,81.02,108.23,0.33584300172796855,S&P500
39,ADI,Information Technology,Semiconductors,"Analog Devices, Inc.",31811578855,85.83,118.84,0.38459746009553775,S&P500
40,ANSS,Information Technology,Application Software,ANSYS,13155919129,142.94,257.41,0.8008255211977056,S&P500
41,ANTM,Health Care,Managed Health Care,Anthem Inc.,61221978627,262.63,302.03,0.15002094200967142,S&P500
42,AON,Financials,Insurance Brokers,Aon plc,35123123422,145.36,208.29,0.4329251513483763,S&P500
43,AOS,Industrials,Building Products,A.O. Smith Corp,10783419933,42.7,47.64,0.1156908665105385,S&P500
44,APA,Energy,Oil & Gas Exploration & Production,Apache Corporation,15066280977,26.25,25.59,-0.025142857142857133,S&P500
45,AIV,Real Estate,Residential REITs,Apartment Investment & Management,6156884142,43.88,51.65,0.17707383773928886,S&P500
46,AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",Apple Inc.,809508034020,157.74,293.65,0.8616077088880434,S&P500
47,AMAT,Information Technology,Semiconductor Equipment,Applied Materials Inc,51296481503,32.74,61.04,0.8643860720830787,S&P500
48,APTV,Consumer Discretionary,Auto Parts & Equipment,Aptiv Plc,24906530300,61.57,94.97,0.5424719831086569,S&P500
49,ADM,Consumer Staples,Agricultural Products,Archer-Daniels-Midland Co,23594770663,40.97,46.35,0.13131559677813032,S&P500
50,ARNC,Industrials,Aerospace & Defense,Arconic Inc,12123300000,16.86,30.77,0.8250296559905101,S&P500
51,AJG,Financials,Insurance Brokers,Arthur J. Gallagher & Co.,11968488290,73.7,95.23,0.2921302578018996,S&P500
52,AIZ,Financials,Multi-line Insurance,Assurant Inc,4653993594,89.44,131.08,0.4655635062611809,S&P500
53,T,Communication Services,Integrated Telecommunication Services,AT&T Inc,226713270000,28.54,39.08,0.36930623686054664,S&P500
54,ADSK,Information Technology,Application Software,Autodesk Inc,24348294504,128.61,183.46,0.4264831661612627,S&P500
55,ADP,Information Technology,Internet Services & Infrastructure,Automatic Data Processing,50337702249,131.12,170.5,0.30033557046979853,S&P500
56,AZO,Consumer Discretionary,Specialty Stores,AutoZone Inc,19922021415,838.34,1191.31,0.42103442517355716,S&P500
57,AVB,Real Estate,Residential REITs,"AvalonBay Communities, Inc.",21856547430,174.05,209.7,0.20482619936799762,S&P500
58,AVY,Materials,Paper Packaging,Avery Dennison Corp,10104814319,89.83,130.82,0.4563063564510743,S&P500
59,BLL,Materials,Metal & Glass Containers,Ball Corp,13767688518,45.98,64.67,0.4064810787298827,S&P500
60,BAC,Financials,Diversified Banks,Bank of America Corp,321478200969,24.64,35.22,0.4293831168831168,S&P500
61,BK,Financials,Asset Management & Custody Banks,The Bank of New York Mellon Corp.,56083904906,47.07,50.33,0.06925855109411505,S&P500
62,BAX,Health Care,Health Care Equipment,Baxter International Inc.,35713732553,65.82,83.62,0.2704345183834702,S&P500
63,BDX,Health Care,Health Care Equipment,Becton Dickinson,50910180308,225.32,271.97,0.2070388780401209,S&P500
64,BRK.B,Financials,Multi-Sector Holdings,Berkshire Hathaway,261401203633,0.0,0.0,,S&P500
65,BBY,Consumer Discretionary,Computer & Electronics Retail,Best Buy Co. Inc.,20831186176,52.96,87.8,0.6578549848942596,S&P500
66,BIIB,Health Care,Biotechnology,Biogen Inc.,69157726427,300.92,296.73,-0.013923966502724983,S&P500
67,BLK,Financials,Asset Management & Custody Banks,BlackRock,85907759858,392.82,502.7,0.27972099180286136,S&P500
68,BA,Industrials,Aerospace & Defense,Boeing Company,205617405233,322.5,325.76,0.010108527131782896,S&P500
69,BWA,Consumer Discretionary,Auto Parts & Equipment,BorgWarner,11596117445,34.74,43.38,0.24870466321243523,S&P500
70,BXP,Real Estate,Office REITs,Boston Properties,17799878487,112.55,137.86,0.22487783207463363,S&P500
71,BSX,Health Care,Health Care Equipment,Boston Scientific,36142506007,35.34,45.22,0.27956989247311803,S&P500
72,BMY,Health Care,Health Care Distributors,Bristol-Myers Squibb,102506501960,51.98,64.19,0.2348980377068104,S&P500
73,AVGO,Information Technology,Semiconductors,Broadcom,92791974933,254.28,316.02,0.2428032090608776,S&P500
74,BF.B,Consumer Staples,Distillers & Vintners,Brown-Forman Corp.,5498033502,0.0,0.0,,S&P500
75,CHRW,Industrials,Air Freight & Logistics,C. H. Robinson Worldwide,12932483889,84.09,78.2,-0.07004400047568082,S&P500
76,COG,Energy,Oil & Gas Exploration & Production,Cabot Oil & Gas,10808821635,22.35,17.41,-0.2210290827740493,S&P500
77,CDNS,Information Technology,Application Software,Cadence Design Systems,10890625200,43.48,69.36,0.5952161913523459,S&P500
78,CPB,Consumer Staples,Packaged Foods & Meats,Campbell Soup,13467193376,32.99,49.42,0.4980297059715064,S&P500
79,COF,Financials,Consumer Finance,Capital One Financial,47637260000,75.59,102.91,0.36142346871279263,S&P500
80,CAH,Health Care,Health Care Distributors,Cardinal Health Inc.,20493281175,44.6,50.58,0.13408071748878925,S&P500
81,KMX,Consumer Discretionary,Specialty Stores,Carmax Inc,11827453706,62.73,87.67,0.39757691694564024,S&P500
82,CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Carnival Corp.,49180044050,49.3,50.83,0.03103448275862064,S&P500
83,CAT,Industrials,Construction Machinery & Heavy Trucks,Caterpillar Inc.,91822049046,127.07,147.68,0.16219406626268995,S&P500
84,CBOE,Financials,Financial Exchanges & Data,CBOE Holdings,12998295607,97.83,120.0,0.2266176019625883,S&P500
85,CNC,Health Care,Managed Health Care,Centene Corporation,18012494506,57.65,62.87,0.09054640069384212,S&P500
86,CNP,Utilities,Multi-Utilities,CenterPoint Energy,11362043297,28.23,27.27,-0.0340063761955367,S&P500
87,CTL,Communication Services,Alternative Carriers,CenturyLink Inc,18237196861,15.15,13.21,-0.12805280528052798,S&P500
88,CERN,Health Care,Health Care Technology,Cerner,21101697598,52.44,73.39,0.3995041952707856,S&P500
89,CF,Materials,Fertilizers & Agricultural Chemicals,CF Industries Holdings Inc,9209106695,43.51,47.74,0.09721903010802113,S&P500
90,SCHW,Financials,Investment Banking & Brokerage,Charles Schwab Corporation,69750188843,41.53,47.56,0.14519624367926798,S&P500
91,CHTR,Communication Services,Cable & Satellite,Charter Communications,86708878113,284.97,485.08,0.702214268168579,S&P500
92,CVX,Energy,Integrated Oil & Gas,Chevron Corp.,218978820159,108.79,120.51,0.10773048993473666,S&P500
93,CMG,Consumer Discretionary,Restaurants,Chipotle Mexican Grill,7685283970,431.79,837.11,0.9386970518075917,S&P500
94,CB,Financials,Property & Casualty Insurance,Chubb Limited,68424670566,129.18,155.66,0.20498529184084213,S&P500
95,CHD,Consumer Staples,Household Products,Church & Dwight,11838963451,65.76,70.35,0.06979927007299258,S&P500
96,CI,Health Care,Managed Health Care,CIGNA Corp.,47680910480,189.92,204.49,0.07671651221566989,S&P500
97,XEC,Energy,Oil & Gas Exploration & Production,Cimarex Energy,10089082025,61.65,52.49,-0.14858069748580693,S&P500
98,CINF,Financials,Property & Casualty Insurance,Cincinnati Financial,11916533018,77.42,105.15,0.3581761818651512,S&P500
99,CTAS,Industrials,Diversified Support Services,Cintas Corporation,16676145923,167.99,269.08,0.6017620096434311,S&P500
100,CSCO,Information Technology,Communications Equipment,Cisco Systems,199425716482,43.33,47.96,0.10685437341333959,S&P500
101,C,Financials,Diversified Banks,Citigroup Inc.,192709302000,52.06,79.89,0.534575489819439,S&P500
102,CFG,Financials,Regional Banks,Citizens Financial Group,22008050974,29.73,40.61,0.3659603094517323,S&P500
103,CTXS,Information Technology,Application Software,Citrix Systems,13199167493,102.46,110.9,0.08237360921335157,S&P500
104,CLX,Consumer Staples,Household Products,The Clorox Company,16540418002,154.14,153.54,-0.003892565200467102,S&P500
105,CME,Financials,Financial Exchanges & Data,CME Group Inc.,54423298745,188.12,200.72,0.06697852434616203,S&P500
106,CMS,Utilities,Multi-Utilities,CMS Energy,11873960824,49.65,62.84,0.2656596173212489,S&P500
107,KO,Consumer Staples,Soft Drinks,Coca-Cola Company (The),189855335601,47.35,55.35,0.16895459345300945,S&P500
108,CTSH,Information Technology,IT Consulting & Other Services,Cognizant Technology Solutions,45119684067,63.48,62.02,-0.022999369880277176,S&P500
109,CL,Consumer Staples,Household Products,Colgate-Palmolive,61616643498,59.52,68.84,0.15658602150537626,S&P500
110,CMCSA,Communication Services,Cable & Satellite,Comcast Corp.,186476996883,34.05,44.97,0.32070484581497816,S&P500
111,CMA,Financials,Diversified Banks,Comerica Inc.,16274969256,68.69,71.75,0.044547969136701226,S&P500
112,CAG,Consumer Staples,Packaged Foods & Meats,Conagra Brands,14379717835,21.36,34.24,0.6029962546816481,S&P500
113,CXO,Energy,Oil & Gas Exploration & Production,Concho Resources,22021882339,102.79,87.57,-0.14806887829555415,S&P500
114,COP,Energy,Oil & Gas Exploration & Production,ConocoPhillips,65482462410,62.35,65.03,0.04298315958299925,S&P500
115,ED,Utilities,Electric Utilities,Consolidated Edison,23335777662,76.46,90.47,0.18323306303949782,S&P500
116,STZ,Consumer Staples,Distillers & Vintners,Constellation Brands,41697453163,160.82,189.75,0.17989056087551303,S&P500
117,COO,Health Care,Health Care Supplies,The Cooper Companies,11297958140,254.5,321.29,0.26243614931237724,S&P500
118,GLW,Information Technology,Electronic Components,Corning Inc.,25759280346,30.21,29.11,-0.036411784177424744,S&P500
119,COST,Consumer Staples,Hypermarkets & Super Centers,Costco Wholesale Corp.,80439804508,203.71,293.92,0.44283540326935356,S&P500
120,COTY,Consumer Staples,Personal Products,"Coty, Inc",13101112504,6.56,11.25,0.714939024390244,S&P500
121,CCI,Real Estate,Specialized REITs,Crown Castle International Corp.,44183023189,108.63,142.15,0.3085703765074106,S&P500
122,CSX,Industrials,Railroads,CSX Corp.,47340511707,62.13,72.36,0.1646547561564462,S&P500
123,CMI,Industrials,Industrial Machinery,Cummins Inc.,28669230787,133.64,178.96,0.3391200239449268,S&P500
124,CVS,Health Care,Health Care Services,CVS Health,75323141722,65.52,74.29,0.13385225885225904,S&P500
125,DHI,Consumer Discretionary,Homebuilding,D. R. Horton,17390873686,34.66,52.75,0.521927293710329,S&P500
126,DHR,Health Care,Health Care Equipment,Danaher Corp.,66351150000,103.12,153.48,0.48836307214895247,S&P500
127,DRI,Consumer Discretionary,Restaurants,Darden Restaurants,11745595320,99.86,109.01,0.09162827959142805,S&P500
128,DVA,Health Care,Health Care Facilities,DaVita Inc.,13685178000,51.46,75.03,0.45802565099106096,S&P500
129,DE,Industrials,Agricultural & Farm Machinery,Deere & Co.,52186628646,149.17,173.26,0.16149359790842666,S&P500
130,DAL,Industrials,Airlines,Delta Air Lines Inc.,38393603535,49.9,58.48,0.17194388777555103,S&P500
131,XRAY,Health Care,Health Care Supplies,Dentsply Sirona,13390513478,37.21,56.59,0.5208277344799785,S&P500
132,DVN,Energy,Oil & Gas Exploration & Production,Devon Energy Corp.,19317380000,22.54,25.97,0.15217391304347827,S&P500
133,DLR,Real Estate,Specialized REITs,Digital Realty Trust Inc,21400952517,106.55,119.74,0.12379164711403101,S&P500
134,DFS,Financials,Consumer Finance,Discover Financial Services,27433540000,58.98,84.82,0.4381146151237707,S&P500
135,DISCA,Communication Services,Broadcasting,Discovery Communications-A,8763756733,24.74,32.74,0.3233629749393696,S&P500
136,DISCK,Communication Services,Broadcasting,Discovery Communications-C,8320262123,23.08,30.49,0.32105719237435015,S&P500
137,DISH,Communication Services,Cable & Satellite,Dish Network,21032719056,24.97,35.47,0.42050460552663194,S&P500
138,DG,Consumer Discretionary,General Merchandise Stores,Dollar General,26580644874,108.08,155.98,0.44319022945965947,S&P500
139,DLTR,Consumer Discretionary,General Merchandise Stores,Dollar Tree,25151198417,90.32,94.05,0.04129760850310005,S&P500
140,D,Utilities,Electric Utilities,Dominion Energy,47543571860,71.46,82.82,0.1589700531766023,S&P500
141,DOV,Industrials,Industrial Machinery,Dover Corp.,15566645713,70.95,115.26,0.624524312896406,S&P500
142,DTE,Utilities,Multi-Utilities,DTE Energy Co.,17808073691,110.3,129.87,0.17742520398912065,S&P500
143,DUK,Utilities,Electric Utilities,Duke Energy,52078185682,86.3,91.21,0.05689455388180753,S&P500
144,DRE,Real Estate,Industrial REITs,Duke Realty Corp,9035293365,25.9,34.67,0.3386100386100388,S&P500
145,DXC,Information Technology,IT Consulting & Other Services,DXC Technology,27408621020,53.17,37.59,-0.2930223810419409,S&P500
146,ETFC,Financials,Investment Banking & Brokerage,E*Trade,13754977266,43.88,45.37,0.033956244302643546,S&P500
147,EMN,Materials,Diversified Chemicals,Eastman Chemical,14226830813,73.11,79.26,0.0841198194501438,S&P500
148,ETN,Industrials,Electrical Components & Equipment,Eaton Corporation,35961772000,68.66,94.72,0.3795514127585202,S&P500
149,EBAY,Consumer Discretionary,Internet & Direct Marketing Retail,eBay Inc.,44216696399,28.07,36.11,0.28642679016743844,S&P500
150,ECL,Materials,Specialty Chemicals,Ecolab Inc.,38460272282,147.35,192.99,0.3097387173396675,S&P500
151,EIX,Utilities,Electric Utilities,Edison Int'l,19447670886,56.77,75.41,0.32834243438435773,S&P500
152,EW,Health Care,Health Care Equipment,Edwards Lifesciences,27447099863,153.17,233.29,0.5230789319057256,S&P500
153,EA,Communication Services,Interactive Home Entertainment,Electronic Arts,37890226992,78.91,107.51,0.3624382207578254,S&P500
154,EMR,Industrials,Electrical Components & Equipment,Emerson Electric Company,44040298425,59.75,76.26,0.27631799163179926,S&P500
155,ETR,Utilities,Electric Utilities,Entergy Corp.,13116894887,86.07,119.8,0.39189032183106787,S&P500
156,EOG,Energy,Oil & Gas Exploration & Production,EOG Resources,61164030149,87.21,83.76,-0.0395596835225317,S&P500
157,EFX,Industrials,Research & Consulting Services,Equifax Inc.,14121334618,93.13,140.12,0.5045635133684099,S&P500
158,EQIX,Real Estate,Specialized REITs,Equinix,33333813618,352.56,583.7,0.655604719764012,S&P500
159,EQR,Real Estate,Residential REITs,Equity Residential,20925508143,66.01,80.92,0.2258748674443265,S&P500
160,ESS,Real Estate,Residential REITs,"Essex Property Trust, Inc.",14383525286,245.21,300.86,0.22694833000285475,S&P500
161,EL,Consumer Staples,Personal Products,Estee Lauder Cos.,49543264457,130.1,206.54,0.5875480399692545,S&P500
162,ES,Utilities,Multi-Utilities,Eversource Energy,18027633617,65.04,85.07,0.3079643296432961,S&P500
163,RE,Financials,Reinsurance,Everest Re Group Ltd.,10131892523,217.76,276.84,0.27130786186627476,S&P500
164,EXC,Utilities,Multi-Utilities,Exelon Corp.,34734816899,45.1,45.59,0.010864745011086585,S&P500
165,EXPE,Consumer Discretionary,Internet & Direct Marketing Retail,Expedia Inc.,19722178609,112.65,108.14,-0.040035508211273885,S&P500
166,EXPD,Industrials,Air Freight & Logistics,Expeditors International,11040678071,68.09,78.02,0.14583639300925233,S&P500
167,EXR,Real Estate,Specialized REITs,Extra Space Storage,10133547517,90.48,105.62,0.16732979664014147,S&P500
168,XOM,Energy,Integrated Oil & Gas,Exxon Mobil Corp.,326148660000,68.19,69.78,0.023317201935767695,S&P500
169,FFIV,Information Technology,Communications Equipment,F5 Networks,8744185796,162.03,139.65,-0.13812256989446392,S&P500
170,FB,Communication Services,Interactive Media & Services,"Facebook, Inc.",523423036576,131.09,205.25,0.565718208864139,S&P500
171,FAST,Industrials,Building Products,Fastenal Co,15311373377,26.15,36.95,0.4130019120458892,S&P500
172,FRT,Real Estate,Retail REITs,Federal Realty Investment Trust,8077368506,118.04,128.73,0.09056252117926111,S&P500
173,FDX,Industrials,Air Freight & Logistics,FedEx Corporation,67280478816,161.33,151.21,-0.0627285687720821,S&P500
174,FIS,Information Technology,Data Processing & Outsourced Services,Fidelity National Information Services,32308459680,102.55,139.09,0.35631399317406154,S&P500
175,FITB,Financials,Regional Banks,Fifth Third Bancorp,22437653700,23.53,30.74,0.3064173395665106,S&P500
176,FE,Utilities,Electric Utilities,FirstEnergy Corp,13706075072,37.55,48.6,0.2942743009320907,S&P500
177,FISV,Information Technology,Data Processing & Outsourced Services,Fiserv Inc,26918949723,73.49,115.63,0.5734113484827867,S&P500
178,FLIR,Information Technology,Electronic Equipment & Instruments,FLIR Systems,6706992926,43.54,52.07,0.19591180523656404,S&P500
179,FLS,Industrials,Industrial Machinery,Flowserve Corporation,5427884956,38.02,49.77,0.3090478695423462,S&P500
180,FMC,Materials,Fertilizers & Agricultural Chemicals,FMC Corporation,11273961835,64.15,99.82,0.556040530007794,S&P500
181,F,Consumer Discretionary,Automobile Manufacturers,Ford Motor,42414328338,7.65,9.3,0.21568627450980404,S&P500
182,FTV,Industrials,Industrial Machinery,Fortive Corp,24916503061,67.66,76.39,0.12902749039314232,S&P500
183,FBHS,Industrials,Building Products,Fortune Brands Home & Security,9624169008,37.99,65.34,0.7199262963937878,S&P500
184,FOXA,Communication Services,Movies & Entertainment,Twenty-First Century Fox Class A,44027094922,0.0,37.07,inf,S&P500
185,FOX,Communication Services,Movies & Entertainment,Twenty-First Century Fox Class B,66135313503,0.0,36.4,inf,S&P500
186,BEN,Financials,Asset Management & Custody Banks,Franklin Resources,21759187973,29.66,25.98,-0.1240728253540121,S&P500
187,FCX,Materials,Copper,Freeport-McMoRan Inc.,25853969330,10.31,13.12,0.2725509214354993,S&P500
188,GPS,Consumer Discretionary,Apparel Retail,Gap Inc.,12684517721,25.76,17.68,-0.313664596273292,S&P500
189,GRMN,Consumer Discretionary,Consumer Electronics,Garmin Ltd.,11840331607,63.32,97.56,0.5407454200884396,S&P500
190,IT,Information Technology,IT Consulting & Other Services,Gartner Inc,10828314389,127.84,154.1,0.2054130162703378,S&P500
191,GD,Industrials,Aerospace & Defense,General Dynamics,64180390701,157.21,176.35,0.12174798040837098,S&P500
192,GE,Industrials,Industrial Conglomerates,General Electric,132249296250,7.28,11.16,0.5329670329670328,S&P500
193,GIS,Consumer Staples,Packaged Foods & Meats,General Mills,31098243069,38.94,53.56,0.37544940934771454,S&P500
194,GM,Consumer Discretionary,Automobile Manufacturers,General Motors,61536606173,33.45,36.6,0.094170403587444,S&P500
195,GPC,Consumer Discretionary,Specialty Stores,Genuine Parts,14554321748,96.02,106.23,0.10633201416371607,S&P500
196,GILD,Health Care,Biotechnology,Gilead Sciences,108106822109,62.55,64.98,0.03884892086330938,S&P500
197,GPN,Information Technology,Data Processing & Outsourced Services,Global Payments Inc.,16920023264,103.13,182.56,0.7701929603413169,S&P500
198,GS,Financials,Investment Banking & Brokerage,Goldman Sachs Group,96978500251,167.05,229.93,0.37641424723136785,S&P500
199,GWW,Industrials,Industrial Machinery,Grainger (W.W.) Inc.,14639308205,282.36,338.52,0.19889502762430933,S&P500
200,HRB,Consumer Discretionary,Specialized Consumer Services,Block H&R,5381433872,25.37,23.48,-0.0744974379188017,S&P500
201,HAL,Energy,Oil & Gas Equipment & Services,Halliburton Co.,43356557470,26.58,24.47,-0.0793829947328818,S&P500
202,HBI,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",Hanesbrands Inc,8006268615,12.53,14.85,0.1851556264964087,S&P500
203,HOG,Consumer Discretionary,Motorcycle Manufacturers,Harley-Davidson,8158949890,34.12,37.19,0.08997655334114896,S&P500
204,HIG,Financials,Property & Casualty Insurance,Hartford Financial Svc.Gp.,19926305632,44.45,60.77,0.36715410573678287,S&P500
205,HAS,Consumer Discretionary,Leisure Products,Hasbro Inc.,12732072001,81.25,105.61,0.2998153846153846,S&P500
206,HCA,Health Care,Health Care Facilities,HCA Holdings,34449052800,124.45,147.81,0.18770590598633996,S&P500
207,HP,Energy,Oil & Gas Drilling,Helmerich & Payne,7345243806,47.94,45.43,-0.05235711305798907,S&P500
208,HSIC,Health Care,Health Care Distributors,Henry Schein,11452961984,61.58,66.72,0.08346865865540765,S&P500
209,HSY,Consumer Staples,Packaged Foods & Meats,The Hershey Company,20867272020,107.18,146.98,0.3713379361821234,S&P500
210,HES,Energy,Integrated Oil & Gas,Hess Corporation,14016129999,40.5,66.81,0.6496296296296298,S&P500
211,HPE,Information Technology,"Technology Hardware, Storage & Peripherals",Hewlett Packard Enterprise,24800859640,13.21,15.86,0.20060560181680542,S&P500
212,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",Hilton Worldwide Holdings Inc,26242415796,71.8,110.91,0.544707520891365,S&P500
213,HOLX,Health Care,Health Care Equipment,Hologic,11181493750,41.1,52.21,0.2703163017031629,S&P500
214,HD,Consumer Discretionary,Home Improvement Retail,Home Depot,223378633329,171.82,218.38,0.270981259457572,S&P500
215,HON,Industrials,Industrial Conglomerates,Honeywell Int'l Inc.,114422168609,132.12,177.0,0.3396911898274295,S&P500
216,HRL,Consumer Staples,Packaged Foods & Meats,Hormel Foods Corp.,17338613096,42.68,45.11,0.056935332708528685,S&P500
217,HST,Real Estate,Hotel & Resort REITs,Host Hotels & Resorts,14394715334,16.67,18.55,0.11277744451109761,S&P500
218,HPQ,Information Technology,"Technology Hardware, Storage & Peripherals",HP Inc.,34895294088,20.46,20.55,0.004398826979472137,S&P500
219,HUM,Health Care,Managed Health Care,Humana Inc.,36973617235,286.48,366.52,0.279391231499581,S&P500
220,HBAN,Financials,Regional Banks,Huntington Bancshares,16766497291,11.92,15.08,0.2651006711409396,S&P500
221,HII,Industrials,Aerospace & Defense,Huntington Ingalls Industries,10628247899,190.31,250.88,0.3182701907414218,S&P500
222,IDXX,Health Care,Health Care Equipment,IDEXX Laboratories,15422885020,186.02,261.13,0.4037737877647565,S&P500
223,INFO,Industrials,Research & Consulting Services,IHS Markit Ltd.,17969275816,47.97,75.35,0.5707734000416926,S&P500
